post_id,posted_at,genre,post_type,hashtags,hashtag_reach_score,total_engagements,likes,comments,shares,saves,engagement_rate,positive_sentiment_pct,neutral_sentiment_pct,negative_sentiment_pct,avg_view_duration,completion_rate,age_13_17_pct,age_18_24_pct,age_25_34_pct,age_35_44_pct,age_45_54_pct,age_55_90_pct,region_north_america_pct,region_europe_pct,region_asia_pct,region_south_america_pct,region_africa_pct,region_oceania_pct,device_mobile_pct,device_desktop_pct,device_tablet_pct
e400e031-0cfd-4da8-816c-56dc48f5dd65,2024-01-05 07:46:00,beauty,carousel,"#life, #travel, #foodporn, #workout",348,3639,2873,537,263,144,104.89,41.2,49.8,9.0,51,0.5361277660386481,23.3,28.4,11.4,20.8,2.0,14.2,19.6,15.9,24.2,18.6,16.1,5.7,46.0,12.3,41.7
cb1e511a-5911-4293-a2bf-a65a59716e5f,2024-02-25 05:35:00,fashion,reel,"#tech, #fashion, #style, #skincare, #coding, #fashionista",430,9337,4060,1474,731,241,69.68,66.5,16.7,16.9,275,0.44175412831917926,5.7,28.7,17.0,1.7,27.9,18.9,16.5,11.8,9.3,15.3,20.1,27.0,27.3,54.5,18.2
732e1eef-a157-483f-8029-64c70d9e48b2,2024-03-07 15:01:00,lifestyle,image,"#travelgram, #gamer, #inspiration, #glam, #mindfulness, #innovation",473,3822,2421,383,205,64,80.4,68.4,26.0,5.6,241,0.36258726975710753,10.1,8.6,25.6,12.2,14.2,29.3,14.6,3.7,21.5,23.6,25.6,11.0,38.6,16.7,44.7
607f6b0f-70ce-40af-87ae-8b929f3c807d,2024-03-29 21:09:00,fitness,reel,"#wellness, #motivation, #gadgets, #coding, #tasty, #workout, #explore",467,5867,3115,858,131,205,73.44,53.1,32.5,14.4,59,0.7844467711242185,14.8,36.8,10.8,13.8,21.9,1.8,16.5,12.5,36.8,6.6,25.2,2.6,31.6,45.5,22.9
73a4aa75-4d80-4626-a574-566e74363ddc,2024-01-14 20:49:00,food,video,"#lifestyle, #foodporn, #streamer, #selfcare, #makeup, #ootd",388,2789,1151,181,206,79,57.98,48.9,36.5,14.6,90,0.6397049932265881,26.6,3.1,6.6,22.5,32.0,9.2,31.6,22.8,21.7,4.3,15.3,4.4,31.5,38.5,30.0
d53d54b1-c079-4eaa-8eb0-620825e75260,2024-02-21 08:52:00,fashion,video,"#glam, #trendy, #ootd, #makeup, #ootd, #gameplay, #esports",478,2587,1660,425,119,103,89.18,41.3,43.3,15.4,31,0.8450103152800765,8.2,14.0,10.7,27.3,21.3,18.5,7.9,29.1,10.6,5.9,13.7,32.7,30.4,37.9,31.7
c5d24c11-6d5d-460f-846f-7f875cf4fb43,2024-01-02 14:04:00,tech,carousel,"#foodporn, #innovation, #adventure, #tasty",333,2006,1592,263,184,54,104.34,69.5,11.4,19.1,170,0.5106884640857887,7.2,25.0,16.5,33.4,13.8,4.0,2.1,18.2,17.7,14.0,26.4,21.4,40.7,37.2,22.1
8e1f95bd-aff0-42c0-a9f7-12266dfdfd06,2024-01-07 19:09:00,food,image,"#esports, #ai, #wellness, #recipe",283,4763,3696,494,418,143,99.75,58.2,22.3,19.5,145,0.4969792076236438,22.7,16.6,6.7,16.7,16.5,20.8,1.0,12.1,34.3,18.4,7.8,26.3,28.0,43.1,28.9
364aeae6-1e4b-4868-9420-6071ab587fea,2024-03-10 02:51:00,lifestyle,image,"#coding, #trendy, #mindfulness, #motivation, #inspiration, #travel, #foodie, #streamer",628,2163,1351,308,64,75,83.13,60.5,29.4,10.1,285,0.4611210618511472,23.4,24.3,21.9,26.6,1.9,2.0,22.0,27.4,9.8,15.2,0.6,25.0,37.0,42.5,20.5
333233b4-3888-4b2f-b0ed-0f48904136a8,2024-01-01 03:21:00,fashion,image,"#trendy, #ootd, #gameplay, #coding, #explore",383,2822,1272,230,249,59,64.14,47.5,38.2,14.3,23,0.729670065749257,34.6,10.1,17.1,1.3,4.8,32.2,20.5,28.4,9.7,8.5,13.4,19.5,36.7,57.5,5.8
7fcc76f5-93a3-4ee1-8390-55662d30b59c,2024-02-01 08:41:00,beauty,reel,"#inspiration, #health, #gameplay, #innovation, #beauty, #workout",484,8539,4465,1413,225,90,72.53,50.6,32.8,16.6,62,0.43449845036102286,2.2,7.5,9.5,15.4,42.2,23.2,16.1,19.4,15.1,14.7,18.2,16.6,11.6,27.8,60.6
a47d4f17-0688-41f5-a5d4-3088b53e16d3,2024-01-07 05:21:00,fashion,image,"#health, #life, #fitness, #streamer, #gym, #explore, #fashionista",500,6772,3416,989,319,135,71.75,51.4,34.2,14.3,240,0.8082874415596775,10.6,17.8,19.3,29.7,8.7,13.8,19.6,17.4,39.3,11.2,10.3,2.1,18.5,70.1,11.4
e0272146-c45d-4789-a8a1-cbbfd3d1b25d,2024-01-12 02:33:00,gaming,carousel,"#adventure, #makeup, #gamer, #foodie, #glam, #mindfulness, #selfcare, #beauty",616,1095,815,171,54,41,98.72,58.4,22.5,19.1,88,0.7353804010183096,11.2,3.0,15.3,36.1,0.1,34.3,9.8,25.9,21.7,10.3,9.6,22.9,13.6,56.7,29.7
6f627817-768a-4299-9baf-083f037fec6c,2024-03-13 23:02:00,gaming,image,"#streamer, #gamer, #tech, #foodie, #gym, #wanderlust, #gameplay, #health",640,1453,1080,114,36,72,89.61,40.8,49.4,9.8,97,0.47338509118942396,24.4,8.6,4.0,18.1,23.1,21.7,19.8,24.4,11.0,8.3,14.7,21.8,41.4,11.7,46.9
3a7705df-188c-43f2-a285-b6e429e50ccc,2024-03-04 02:58:00,fitness,carousel,"#gym, #adventure, #selfcare, #mindfulness, #health, #workout, #skincare, #gaming",614,2665,1882,530,226,76,101.84,70.9,19.1,10.0,82,0.3567827285527585,32.1,10.0,4.4,29.0,7.1,17.5,21.9,33.1,4.5,25.7,1.5,13.2,33.7,25.1,41.2
086b21d1-d9df-4c9c-a950-212dbc4bd6ab,2024-02-04 21:40:00,food,carousel,"#foodporn, #lifestyle, #fashionista",229,4731,3684,842,130,72,99.94,47.9,41.4,10.7,31,0.6039486564329926,18.4,1.6,26.5,28.9,11.3,13.2,26.3,31.7,10.7,21.0,4.9,5.4,31.9,57.0,11.1
643cfc47-a14c-48f7-bd07-4031004d8ae0,2024-02-17 13:35:00,fashion,carousel,"#fashionista, #wellness, #glam, #ootd",255,4694,2288,492,228,91,66.02,54.8,31.9,13.3,269,0.6571519453763768,24.4,7.1,12.1,9.7,26.2,20.4,1.7,13.6,14.2,28.1,8.2,34.1,23.7,48.4,27.9
159666c4-c2d7-46c1-9caf-9ec84c325358,2024-03-23 12:20:00,fashion,image,"#fashion, #fitness, #glam, #trendy",314,9763,7549,1758,583,405,105.45,68.5,24.5,7.0,72,0.6816093353371238,18.8,26.9,3.9,22.4,5.7,22.3,13.6,17.8,26.5,3.2,26.8,12.1,43.9,49.9,6.2
0e0ca9cd-2860-439e-9100-f0d7348fa3bd,2024-02-08 04:09:00,fitness,reel,"#workout, #health, #mindfulness, #wellness, #wanderlust",373,5280,3671,387,226,57,82.22,49.3,43.8,7.0,239,0.6480129447606517,33.9,0.7,4.7,6.2,25.4,29.1,9.8,2.6,24.4,20.4,4.0,38.8,37.4,22.4,40.2
27d2d63c-8b93-403e-a5e9-4843ad9bfde1,2024-01-28 12:04:00,fitness,video,"#wellness, #health, #gamer, #gym, #workout",352,5506,2210,431,392,63,56.23,42.2,49.2,8.7,105,0.6132263066800854,23.2,9.4,3.2,23.6,22.7,18.0,11.6,13.5,25.6,21.4,11.8,16.1,7.9,47.1,45.0
986c25ce-90e7-4e28-ba0d-6d0e95f47226,2024-01-26 16:59:00,food,video,"#adventure, #recipe, #inspiration, #travelgram, #tasty",356,6331,2979,471,297,315,64.16,55.4,32.3,12.3,111,0.7294077851874581,0.9,18.8,22.8,29.7,26.4,1.4,2.7,11.4,33.8,6.8,36.1,9.2,39.5,22.1,38.4
fcee1ae0-8d26-4fc1-94cd-d1c36a6e1fbb,2024-03-06 20:37:00,gaming,video,"#fashionista, #gameplay, #life",284,6983,4993,432,645,328,91.62,40.9,50.5,8.6,192,0.8724837481066068,1.5,28.9,12.1,25.4,16.4,15.7,43.0,6.1,8.6,33.0,9.0,0.3,29.4,62.4,8.2
20f3dd98-67c9-4005-a544-a1c45f943aec,2024-02-16 01:35:00,beauty,video,"#health, #workout, #selfcare, #beauty, #ai, #style, #fashionista, #makeup",531,7242,4551,1084,225,317,85.29,74.6,10.5,14.9,17,0.5581052824266295,22.4,10.0,3.9,20.5,24.1,19.1,3.3,20.2,26.9,26.4,10.7,12.4,61.7,23.8,14.5
7a9450fb-2d9f-4297-a18c-c13f3009fc07,2024-01-29 04:26:00,lifestyle,reel,"#fashionista, #mindfulness, #coding, #travel, #fitness, #lifestyle, #tech, #gameplay",625,2100,1087,174,187,79,72.71,76.2,6.2,17.6,20,0.5761217572876844,39.3,8.2,2.8,5.9,33.3,10.5,18.1,25.0,14.3,17.4,0.8,24.4,26.1,59.2,14.7
7d309582-c3f2-43c6-87d0-e04aa0054d29,2024-01-06 23:04:00,food,image,"#foodie, #foodporn, #cooking, #recipe",238,1600,709,150,139,34,64.5,70.9,18.6,10.6,19,0.7804288626373526,30.9,15.2,6.6,5.7,26.0,15.7,19.0,26.8,21.4,25.3,2.0,5.5,35.1,14.3,50.6
2a611e8a-0bda-450a-8106-7456cadd4afe,2024-01-02 06:05:00,fitness,image,"#gamer, #selfcare, #gym, #wellness, #mindfulness",356,6970,4817,885,445,80,89.34,56.6,26.8,16.6,220,0.8780910297883298,16.7,30.4,24.3,10.0,9.9,8.6,24.8,18.8,9.3,32.4,3.7,11.0,67.3,28.8,3.9
29b5d150-d14b-44b4-9e35-7545e7bb1009,2024-03-21 08:44:00,fashion,image,"#wellness, #tech, #fashion, #workout, #ootd, #cooking",461,9174,4354,895,341,403,65.33,41.4,50.6,8.0,89,0.8007824587174475,35.7,7.4,0.3,5.8,29.2,21.7,4.9,25.6,15.2,12.1,21.9,20.4,68.3,26.0,5.7
00bdf5e0-be4e-4508-b936-04555e6dbce9,2024-03-31 03:50:00,gaming,image,"#fashion, #esports, #innovation, #fashionista, #life, #fitness, #foodie, #gameplay",618,3223,2142,569,230,98,94.29,57.9,23.6,18.5,10,0.5959015622871131,18.4,8.4,14.8,22.7,15.6,20.1,26.9,4.9,14.0,21.1,15.7,17.4,31.6,40.6,27.9
4bb77ae4-7e83-4452-98f2-705c146a8869,2024-02-02 01:32:00,travel,video,"#wanderlust, #fitness, #travelgram, #glam, #workout, #adventure, #gym, #explore",671,4655,3040,290,351,211,83.61,47.6,35.9,16.4,116,0.7897348593915177,27.2,12.4,4.9,15.4,18.4,21.7,4.6,2.3,23.3,25.9,16.6,27.3,25.7,48.3,26.0
df807911-399a-4e9c-8728-2d2c4adbe49c,2024-01-06 12:25:00,fitness,reel,"#workout, #coding, #fitness, #gym, #gadgets",431,7625,5010,945,157,294,84.01,54.2,32.9,12.9,52,0.6487566103830221,1.3,1.8,39.6,2.3,29.0,26.1,1.3,19.3,20.7,22.6,9.6,26.6,59.4,38.0,2.6
97bc132a-d23a-419d-a6e2-f5400e7e5306,2024-02-09 19:56:00,food,carousel,"#inspiration, #life, #foodie, #tasty",280,9791,4740,1214,402,103,65.97,45.4,35.5,19.2,207,0.5831889731504758,11.3,7.0,20.8,17.4,24.4,19.2,25.4,24.5,1.5,6.9,18.1,23.5,33.2,37.2,29.6
f8daf6d3-7bf2-4da3-bbe3-67eeab5db1d9,2024-01-27 10:04:00,fitness,carousel,"#trendy, #cooking, #glam, #workout",293,6168,3079,920,607,183,77.64,48.1,32.9,19.0,119,0.7704460349231093,19.7,20.6,6.8,18.2,1.8,32.9,0.1,0.2,39.6,50.2,0.3,9.5,23.2,23.6,53.2
465bbc5c-cee4-4391-80f6-c11bfda03dcf,2024-03-26 22:57:00,lifestyle,video,"#lifestyle, #gym, #motivation, #fitness, #mindfulness",366,7531,5173,867,540,113,88.87,46.8,41.3,12.0,124,0.6246573386819781,31.7,16.7,16.3,0.7,10.1,24.5,0.7,29.9,18.4,10.6,28.0,12.5,37.0,40.6,22.4
228a99ee-8113-49b9-a485-3e4bd2cc1414,2024-02-22 02:50:00,gaming,reel,"#streamer, #gameplay, #style, #skincare",271,5976,3116,499,461,113,70.1,67.0,21.3,11.6,256,0.5419451671919927,6.4,21.3,17.8,17.1,23.3,14.1,18.4,13.5,23.0,3.2,21.9,20.0,42.8,48.6,8.6
5857fcc2-9698-41b7-84f6-fc09d3d16798,2024-03-07 19:26:00,fashion,reel,"#travelgram, #fitness, #selfcare, #ootd, #gaming",362,1724,750,183,157,77,67.69,60.2,25.4,14.3,174,0.8929284508159556,17.2,5.5,10.6,25.2,29.1,12.4,10.4,22.1,28.9,19.8,9.5,9.3,37.6,4.2,58.2
64f6da83-fb6a-4731-b129-a841dad87e69,2024-03-28 17:45:00,travel,carousel,"#foodie, #glam, #foodporn, #cooking, #travel",434,4652,3471,473,441,50,95.34,40.7,41.0,18.4,118,0.6158166908211711,35.3,4.6,1.9,12.9,23.3,22.0,12.2,18.1,19.0,21.6,5.6,23.6,25.3,72.7,1.9
8d3b9748-bf33-4a2f-8d88-044c418e1d66,2024-01-06 06:38:00,travel,video,"#innovation, #foodie, #adventure, #explore, #beauty, #fashionista",460,6825,4985,402,524,83,87.82,60.3,28.0,11.7,140,0.6915497224423754,30.5,11.7,1.2,11.3,34.1,11.2,25.2,22.0,20.1,12.1,13.9,6.7,24.5,37.1,38.4
06c9fc3f-2e91-496b-98b5-f5fc5e3cbac5,2024-02-08 17:21:00,beauty,video,"#streamer, #life, #selfcare, #beauty",271,2231,1288,165,124,54,73.11,59.8,32.1,8.0,236,0.4635277419925852,26.8,2.4,30.6,13.8,2.8,23.6,26.6,1.8,24.4,17.4,9.7,20.0,65.7,24.4,9.9
50aba144-f0b5-4c99-8c2d-e9ee5198d04b,2024-01-17 17:41:00,fashion,image,"#fitness, #fashionista, #life, #ootd, #motivation, #trendy",471,3676,2085,380,312,150,79.62,78.6,13.7,7.7,39,0.8669198940494436,7.5,22.5,16.1,13.1,15.3,25.6,18.1,13.6,22.5,17.6,22.5,5.7,30.5,26.7,42.8
de5cfc88-cad9-4aca-9238-493232ac4c9f,2024-02-19 22:55:00,gaming,video,"#foodporn, #ai, #travel, #gadgets, #ootd, #esports, #glam",563,3693,2710,219,327,112,91.2,53.2,30.9,15.8,254,0.39933466452662125,24.0,14.4,1.7,24.3,21.3,14.3,8.0,4.7,20.7,24.5,16.6,25.5,14.8,66.4,18.9
9c31c4e1-d086-4def-b0a1-805aff4f82cb,2024-02-29 03:07:00,gaming,carousel,"#wanderlust, #workout, #streamer, #makeup, #gameplay, #fitness, #gym, #esports",561,6750,3902,799,394,322,80.25,43.4,38.3,18.3,257,0.5428913428735143,4.0,29.0,5.1,24.3,6.9,30.6,32.8,4.2,1.3,42.4,14.3,5.0,41.3,45.6,13.1
213730ae-e417-40e7-8f05-927231f4b327,2024-02-26 01:43:00,beauty,reel,"#makeup, #skincare, #beauty, #travel, #cooking",359,8468,3734,1493,231,175,66.52,66.6,23.0,10.4,238,0.5832921832196076,22.7,12.5,20.0,25.8,7.2,11.8,1.3,30.6,14.4,3.5,38.4,11.8,42.3,0.1,57.6
9e03d881-fb49-4da4-83a0-a60f192449a5,2024-03-26 19:12:00,beauty,image,"#skincare, #streamer, #beauty, #lifestyle, #beauty",338,2916,1410,492,149,129,74.76,52.5,34.2,13.3,141,0.7809673007850559,10.7,49.5,9.0,17.9,0.5,12.4,24.5,31.6,26.7,2.9,3.3,11.0,14.6,63.8,21.6
2ccd31a6-9225-416b-b16b-bd7407d339d8,2024-02-12 09:23:00,tech,reel,"#innovation, #tasty, #ai, #innovation",245,7362,5314,1322,609,331,102.91,64.6,22.6,12.7,139,0.874205018039697,20.5,24.8,11.2,11.1,10.7,21.7,27.1,15.3,3.5,20.0,28.1,5.9,8.8,71.0,20.2
85b19f91-bbe0-44e1-914e-d95af1abe354,2024-01-07 13:38:00,fitness,video,"#fitness, #health, #gadgets, #wellness, #trendy, #foodie, #motivation, #gaming",577,8918,5498,672,589,352,79.74,60.1,32.9,7.0,218,0.3005833085583926,5.6,6.5,0.9,24.1,34.0,28.9,19.5,20.3,2.3,19.7,17.3,21.0,42.4,46.7,10.9
968ff691-911e-4764-ac2e-6875081a4dd0,2024-03-04 08:12:00,fitness,video,"#skincare, #fitness, #tasty, #adventure, #workout",363,4043,1782,737,119,199,70.17,50.6,39.4,10.0,218,0.3108267037156271,17.0,17.6,16.8,15.5,20.4,12.7,25.9,23.2,20.9,1.2,22.6,6.1,4.6,49.7,45.8
24996d20-5042-4212-bb4c-9abcceb58559,2024-02-07 06:38:00,beauty,carousel,"#selfcare, #streamer, #skincare, #gaming, #fashion, #ai, #skincare, #selfcare",442,5905,3221,1043,210,122,77.83,64.3,27.6,8.1,56,0.34833109041300425,2.0,28.6,13.9,31.8,12.5,11.3,9.1,4.5,19.5,24.5,18.9,23.5,45.0,32.2,22.7
52ab993e-9ba5-4803-b85e-7ba508a18701,2024-02-17 06:36:00,tech,image,"#mindfulness, #streamer, #ootd, #makeup, #gadgets, #esports, #lifestyle",543,2608,1697,222,186,86,84.01,67.7,15.0,17.2,83,0.3310457037458795,13.9,15.3,0.9,30.2,34.2,5.4,12.7,24.5,13.3,18.0,6.6,25.0,41.1,18.4,40.5
e67196a6-7d18-404b-8efb-8abf7d4cee91,2024-03-13 20:44:00,beauty,reel,"#gaming, #explore, #cooking",231,6011,3653,485,149,120,73.32,58.4,28.4,13.3,79,0.4939147390806742,32.4,10.3,0.9,23.9,27.8,4.7,21.7,9.5,33.1,15.1,19.3,1.3,22.3,44.1,33.6
115e85fa-fe1e-45d9-8bc6-4a97d152dde3,2024-02-25 02:17:00,fitness,video,"#recipe, #gaming, #streamer, #fashionista, #tasty",391,5406,2381,396,523,219,65.09,71.2,9.2,19.7,117,0.8862757654309084,28.6,3.2,48.1,3.1,10.1,6.8,30.9,4.2,3.7,32.6,19.7,9.0,20.0,25.5,54.5
cf6d9759-aaba-427e-a55e-0cc80593c258,2024-01-16 13:29:00,fashion,reel,"#life, #trendy, #gamer, #fashion",291,7251,3878,763,717,261,77.49,76.2,16.0,7.8,151,0.8720975112512426,18.4,21.7,33.1,6.5,17.0,3.3,7.4,21.5,31.9,11.2,25.6,2.4,6.7,54.9,38.4
6c1d3a35-890a-444c-a178-953190968547,2024-01-07 11:37:00,food,image,"#cooking, #trendy, #beauty, #recipe",299,2303,1765,430,182,106,107.82,62.9,20.9,16.2,164,0.6750719964605789,38.8,4.3,17.6,4.7,16.1,18.5,13.7,33.5,7.5,5.1,10.6,29.5,56.3,21.0,22.6
67ce2308-9dfd-471e-81b8-a53c17496c30,2024-03-07 03:15:00,gaming,carousel,"#gameplay, #gamer, #streamer, #tasty, #trendy",444,2748,1419,532,244,42,81.4,54.9,39.2,5.9,211,0.7031136881931885,4.3,9.9,60.8,15.7,1.1,8.1,6.7,10.2,16.8,17.3,24.5,24.5,37.2,36.0,26.8
2d0b6e27-0ec1-48ba-b0c3-4e85d88c0660,2024-03-23 09:04:00,beauty,carousel,"#coding, #fashion, #beauty, #gaming",315,2042,989,106,113,55,61.85,51.6,34.1,14.3,123,0.42731734117138975,14.5,22.5,22.6,6.1,18.1,16.2,18.7,8.6,9.6,20.0,23.8,19.3,54.4,12.6,33.0
433f0e16-be3f-49a8-be5f-8647c035a8c0,2024-01-10 13:25:00,beauty,image,"#esports, #selfcare, #fitness, #gameplay, #adventure, #motivation, #ootd",525,8727,4563,838,787,290,74.23,41.6,51.7,6.7,187,0.687681214632299,25.6,22.4,30.4,14.0,2.9,4.7,10.9,2.7,9.0,5.3,29.5,42.6,32.2,24.7,43.0
6d51ec03-8afb-4faf-8f00-37b12ee0519e,2024-03-21 02:04:00,gaming,image,"#gameplay, #streamer, #gameplay, #wanderlust, #workout, #coding, #glam",437,9154,5597,1325,387,113,81.08,69.3,13.3,17.4,269,0.7977184108042137,28.8,22.4,6.3,11.4,8.6,22.6,10.2,19.2,14.2,35.7,16.4,4.3,44.1,15.5,40.4
d1a21828-0d3f-4087-b149-c93330ee1fda,2024-02-10 13:31:00,food,video,"#fashionista, #gadgets, #recipe",207,6359,4718,433,235,148,87.03,65.1,16.8,18.1,137,0.33135970994857794,12.9,24.2,21.8,23.3,1.1,16.8,18.5,24.0,18.2,10.7,27.9,0.8,38.0,36.7,25.3
5430a0f1-3e28-483a-a206-407620ea321f,2024-02-13 20:58:00,fitness,carousel,"#wellness, #wanderlust, #wellness, #fashion, #fitness, #mindfulness, #gamer",380,3663,1943,643,219,78,78.71,61.3,27.3,11.5,204,0.7324033804511686,6.5,26.9,12.7,6.4,36.3,11.1,52.0,1.6,8.5,18.3,0.2,19.4,22.6,39.0,38.4
80839c6e-ae60-4061-a5e9-149f01af362a,2024-01-23 01:23:00,tech,video,"#innovation, #gadgets, #gamer, #foodporn, #skincare, #workout, #trendy",576,1017,578,103,52,33,75.32,76.4,16.9,6.7,46,0.86959193171834,19.2,26.1,24.3,13.8,7.2,9.3,3.4,43.2,1.3,1.6,42.4,8.1,34.7,28.7,36.6
17cce71d-9e60-4bb9-851d-8cb3b8853ab7,2024-02-04 05:11:00,tech,reel,"#recipe, #coding, #tech, #streamer, #beauty, #innovation",449,1537,919,87,66,20,71.05,67.4,13.6,19.0,257,0.5012552978585777,15.4,5.6,18.9,8.6,31.4,20.1,14.6,34.0,6.0,26.5,1.2,17.7,24.7,65.3,10.0
558d6783-8bc2-4f9c-8d47-c32b9b1bc7aa,2024-02-06 16:51:00,lifestyle,image,"#inspiration, #fashion, #mindfulness",281,1491,833,128,52,31,70.02,67.3,21.8,11.0,140,0.41904541919804345,7.9,1.1,26.5,29.1,22.4,13.1,13.5,20.2,10.7,28.5,24.7,2.4,49.6,28.0,22.4
37482b77-5e6c-4659-8c57-2305d1653f8b,2024-01-05 05:39:00,gaming,reel,"#gamer, #mindfulness, #gameplay",210,7790,4544,1416,361,141,82.95,56.5,26.1,17.4,96,0.7779096095302918,4.4,24.6,21.2,25.4,7.1,17.3,0.4,21.7,36.3,14.4,3.5,23.7,18.8,63.2,18.0
6cd9320b-bd5d-472a-8b4a-d3426e62e012,2024-02-21 19:18:00,food,video,"#tasty, #tech, #coding, #gadgets",300,3287,2317,228,288,51,87.74,53.9,32.9,13.2,204,0.5487888180722968,2.5,15.8,28.3,17.1,33.2,3.1,14.2,18.3,19.7,17.8,19.0,11.0,47.3,6.3,46.4
24bbfc3f-964d-4546-b5ab-ebfd1e9a48b0,2024-02-18 20:33:00,beauty,video,"#makeup, #travel, #adventure, #skincare, #coding, #health, #selfcare, #recipe",592,1386,854,73,93,36,76.19,49.5,45.1,5.4,77,0.7512024267436943,9.5,7.3,51.1,0.7,10.3,21.0,22.9,20.7,8.7,8.2,29.7,9.8,30.0,31.3,38.7
60d2b53b-1a38-4f97-a6b3-9f27f926da57,2024-03-27 15:11:00,fashion,image,"#mindfulness, #fashion, #streamer, #recipe, #travel",307,9438,4097,1876,814,325,75.35,44.2,37.2,18.6,205,0.671099620454418,14.7,2.7,17.6,20.8,17.8,26.5,1.6,17.1,32.5,14.6,12.1,22.1,64.1,15.3,20.6
112e45e8-86c2-40ef-9eea-4ea98cde228a,2024-01-24 18:59:00,tech,reel,"#cooking, #innovation, #beauty, #tech, #fitness",361,8251,4137,532,630,212,66.79,72.6,7.6,19.8,173,0.8558556647521802,21.0,11.4,14.7,4.7,25.8,22.4,13.0,9.6,16.2,21.3,21.3,18.6,62.5,9.4,28.2
e2a60b96-e367-4140-a43b-9d32b464a353,2024-02-22 06:27:00,fashion,image,"#health, #fashionista, #fashion, #explore, #tech, #style, #inspiration, #innovation",601,9332,5002,1734,233,234,77.19,75.3,6.7,18.1,100,0.7078362746604621,15.9,8.8,15.2,23.0,14.2,23.0,30.2,4.2,12.5,13.5,18.7,20.9,60.9,23.5,15.6
4b05e6bf-33d7-413e-a26c-d6cb2cc8e019,2024-03-23 03:51:00,travel,reel,"#adventure, #travel, #gym, #explore",282,8857,4222,1124,650,398,72.19,67.3,27.3,5.4,48,0.7209441901379249,17.7,33.7,7.9,24.8,2.4,13.4,20.3,31.5,12.8,10.5,6.3,18.6,63.1,13.3,23.6
9bd8a8f3-13a1-49f8-9233-ff5bfb2974a3,2024-01-28 07:59:00,lifestyle,video,"#mindfulness, #makeup, #motivation, #motivation, #life, #beauty, #workout",413,9288,7226,696,410,272,92.64,56.4,30.0,13.6,217,0.5795674712613159,4.9,23.7,1.1,32.4,4.7,33.2,18.9,1.4,31.8,31.9,11.9,4.1,46.1,48.4,5.6
039bbf4c-f41c-4d00-9662-1d17cd59f234,2024-02-19 02:27:00,lifestyle,reel,"#life, #health, #ootd, #inspiration, #tasty, #motivation, #gaming",571,2646,1512,136,110,50,68.33,67.3,20.5,12.3,137,0.5948395682777667,23.1,24.0,8.2,16.2,4.4,24.2,22.6,25.5,21.3,4.6,12.0,14.0,49.4,33.8,16.7
e3e4437b-9ad0-43d9-b257-c30aa9f83a89,2024-01-02 03:38:00,lifestyle,reel,"#motivation, #esports, #tasty, #inspiration, #lifestyle, #explore, #foodie",555,3356,2199,341,302,94,87.49,53.4,29.6,17.0,253,0.6070454622038586,9.0,28.8,14.9,10.1,8.0,29.1,35.2,5.1,15.3,13.6,14.0,16.9,36.3,22.6,41.0
b019164d-c776-4459-85b4-c21203fb13f6,2024-01-26 11:34:00,lifestyle,carousel,"#lifestyle, #motivation, #inspiration",258,6976,4513,461,477,315,82.65,58.6,32.6,8.7,280,0.5478033687269916,11.5,29.7,22.4,21.0,4.7,10.7,29.4,8.3,17.2,21.3,4.1,19.6,27.1,62.6,10.3
12dab054-f135-4d98-83f1-8af24a2e809f,2024-03-18 18:46:00,fashion,video,"#gameplay, #ai, #fashion, #fashion",276,8564,5836,1096,394,300,89.05,44.9,41.4,13.7,193,0.4508925583402972,24.5,26.8,10.4,7.7,10.9,19.7,7.8,22.4,30.3,1.0,12.4,26.1,27.9,40.1,32.0
226b060b-632a-44db-b354-d8952c606db5,2024-02-25 12:59:00,gaming,image,"#esports, #coding, #gaming",216,4792,2012,565,465,216,67.99,62.8,23.1,14.1,96,0.6510856957208628,15.5,32.2,0.0,1.4,33.9,17.1,7.8,13.4,22.7,26.5,7.7,22.1,6.3,49.8,44.0
a282c155-be71-401e-a540-0cce326ba2d0,2024-01-06 02:50:00,fitness,image,"#gaming, #fitness, #health, #ai, #wellness, #tech",426,2534,1321,224,187,111,72.73,47.1,39.4,13.6,212,0.6970952634705196,20.4,28.8,9.3,6.9,14.5,20.0,13.6,27.6,11.5,14.8,21.4,11.1,16.1,7.4,76.4
6f654573-79e3-49d6-b0af-f4f04a43ca3b,2024-03-25 23:16:00,lifestyle,image,"#motivation, #life, #foodie, #selfcare",344,1672,803,243,109,75,73.56,51.6,29.4,19.0,283,0.7814534155197981,27.6,19.6,21.2,17.9,5.6,8.2,15.0,22.7,16.7,21.8,10.8,13.0,11.3,8.5,80.2
e48f9736-0582-442e-b702-9f8f3a60891c,2024-01-20 07:58:00,fashion,carousel,"#gamer, #ai, #fashionista, #streamer",230,9874,6149,1807,985,367,94.27,76.4,7.1,16.6,10,0.6643228145438063,4.2,25.1,23.7,13.4,26.4,7.2,23.2,15.5,17.5,8.9,23.3,11.6,53.0,38.5,8.4
ab844436-80f1-4f2d-b21a-d4f64fa2d68a,2024-03-24 06:39:00,fashion,carousel,"#travel, #wanderlust, #innovation",209,6983,4935,494,639,241,90.35,64.6,26.9,8.5,163,0.48164210814442565,25.0,20.6,23.1,2.4,10.1,18.9,13.7,29.8,9.8,6.7,23.4,16.6,8.5,78.6,12.9
